Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Median Age (Years),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
22-01-2020,,Afghanistan,0,0,0,0,33,65,5.89,0.89,12.72,9.4,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
23-01-2020,,Afghanistan,0,0,0,0,33,65,5.56,0.39,13.28,14.9,99.99,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
24-01-2020,,Afghanistan,0,0,0,0,33,65,4.50,2.72,6.22,10.4,0.17,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
25-01-2020,,Afghanistan,0,0,0,0,33,65,7.78,3.28,13.50,6.1,0.57,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
26-01-2020,,Afghanistan,0,0,0,0,33,65,6.00,2.28,11.72,10.8,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
27-01-2020,,Afghanistan,0,0,0,0,33,65,6.11,2.50,10.39,3.7,0.04,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
28-01-2020,,Afghanistan,0,0,0,0,33,65,5.39,1.50,9.00,2.4,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
29-01-2020,,Afghanistan,0,0,0,0,33,65,-9.33,-10.39,-8.39,2.4,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
30-01-2020,,Afghanistan,0,0,0,0,33,65,-9.33,-10.39,-8.39,2.4,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
31-01-2020,,Afghanistan,0,0,0,0,33,65,-14.67,-15.11,-13.50,1.9,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
01-02-2020,,Afghanistan,0,0,0,0,33,65,-14.67,-15.11,-13.50,1.9,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
02-02-2020,,Afghanistan,0,0,0,0,33,65,-6.39,-15.61,2.22,4.5,1.73,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
03-02-2020,,Afghanistan,0,0,0,0,33,65,-6.39,-15.61,2.22,4.5,1.73,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
04-02-2020,,Afghanistan,0,0,0,0,33,65,-15.44,-18.11,-10.61,3.3,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
05-02-2020,,Afghanistan,0,0,0,0,33,65,-15.44,-18.11,-10.61,3.3,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
06-02-2020,,Afghanistan,0,0,0,0,33,65,6.17,-1.61,14.50,1.7,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
07-02-2020,,Afghanistan,0,0,0,0,33,65,6.94,-0.22,15.72,5.7,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
08-02-2020,,Afghanistan,0,0,0,0,33,65,8.78,1.39,17.50,7.7,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
09-02-2020,,Afghanistan,0,0,0,0,33,65,2.72,-0.50,5.61,4.3,0.08,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
10-02-2020,,Afghanistan,0,0,0,0,33,65,2.72,-0.50,5.61,4.3,0.08,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
11-02-2020,,Afghanistan,0,0,0,0,33,65,4.17,0.39,8.72,6.7,0.12,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
12-02-2020,,Afghanistan,0,0,0,0,33,65,3.89,-1.11,7.78,10.1,0.04,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
13-02-2020,,Afghanistan,0,0,0,0,33,65,-4.94,-10.22,3.22,5.6,1.81,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
14-02-2020,,Afghanistan,0,0,0,0,33,65,-4.33,-11.50,1.72,7.2,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
15-02-2020,,Afghanistan,0,0,0,0,33,65,-3.17,-6.89,2.11,5.6,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
16-02-2020,,Afghanistan,0,0,0,0,33,65,-4.33,-8.11,0.61,4.7,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
17-02-2020,,Afghanistan,0,0,0,0,33,65,0.50,-2.11,5.22,5.9,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
18-02-2020,,Afghanistan,0,0,0,0,33,65,0.44,-4.11,7.89,6.5,0.04,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
19-02-2020,,Afghanistan,0,0,0,0,33,65,-4.50,-8.78,0.61,5,0.04,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
20-02-2020,,Afghanistan,0,0,0,0,33,65,-3.33,-10.61,3.50,7.2,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
21-02-2020,,Afghanistan,0,0,0,0,33,65,1.39,-5.22,6.89,6.4,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
22-02-2020,,Afghanistan,0,0,0,0,33,65,3.28,-3.11,11.11,5.6,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
23-02-2020,,Afghanistan,0,0,0,0,33,65,4.06,-2.11,10.11,6.4,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000000,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
24-02-2020,,Afghanistan,1,0,1,0,33,65,4.44,0.22,8.89,4,0.47,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
25-02-2020,,Afghanistan,1,0,0,0,33,65,4.56,0.50,8.61,5.8,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
26-02-2020,,Afghanistan,1,0,0,0,33,65,8.17,1.78,13.28,6.2,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
27-02-2020,,Afghanistan,1,0,0,0,33,65,4.06,0.78,8.89,5.8,1.57,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
28-02-2020,,Afghanistan,1,0,0,0,33,65,2.50,-1.39,7.11,2.8,0.47,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
29-02-2020,,Afghanistan,1,0,0,0,33,65,2.50,-1.39,7.11,2.8,0.47,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
01-03-2020,,Afghanistan,1,0,0,0,33,65,14.78,7.61,23.00,1.4,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
02-03-2020,,Afghanistan,1,0,0,0,33,65,2.39,0.11,9.28,5.8,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
03-03-2020,,Afghanistan,1,0,0,0,33,65,2.39,0.11,9.28,5.8,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
04-03-2020,,Afghanistan,1,0,0,0,33,65,1.89,-2.00,8.72,3.4,0.35,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
05-03-2020,,Afghanistan,1,0,0,0,33,65,-0.06,-2.61,3.61,5.1,1.57,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
06-03-2020,,Afghanistan,1,0,0,0,33,65,1.17,-3.78,7.22,4.6,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
07-03-2020,,Afghanistan,1,0,0,0,33,65,-3.89,-7.72,1.50,6.6,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000026,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
08-03-2020,,Afghanistan,4,0,3,0,33,65,-1.89,-8.61,5.61,3.6,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000103,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
09-03-2020,,Afghanistan,4,0,0,0,33,65,-0.50,-5.00,5.50,4.4,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000103,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
10-03-2020,,Afghanistan,5,0,1,0,33,65,-1.72,-4.28,3.89,5.3,0.12,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000128,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
11-03-2020,,Afghanistan,7,0,2,0,33,65,-2.94,-5.72,0.50,3.9,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000180,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
12-03-2020,,Afghanistan,7,0,0,0,33,65,-0.72,-8.39,8.72,2.9,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000180,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
13-03-2020,,Afghanistan,7,0,0,0,33,65,2.06,-4.28,11.72,3,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000180,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
14-03-2020,,Afghanistan,11,0,4,0,33,65,2.44,-2.89,11.89,5.3,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000283,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
15-03-2020,,Afghanistan,16,0,5,0,33,65,4.50,-1.50,11.50,9,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000411,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
16-03-2020,,Afghanistan,21,0,5,0,33,65,4.50,-1.50,11.50,9,0,0,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000539,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
17-03-2020,,Afghanistan,22,0,1,0,33,65,6.56,2.11,13.50,4.8,0.04,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000565,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
18-03-2020,,Afghanistan,22,0,0,0,33,65,6.56,2.11,13.50,4.8,0.04,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000565,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
19-03-2020,,Afghanistan,22,0,0,0,33,65,7.33,0.00,15.39,5.3,0.31,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000565,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
20-03-2020,,Afghanistan,24,0,2,0,33,65,4.11,0.39,6.39,4.8,1.22,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000617,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
21-03-2020,,Afghanistan,24,0,0,0,33,65,5.78,1.50,12.39,2.7,2.2,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.000617,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
22-03-2020,,Afghanistan,40,1,16,1,33,65,7.06,2.11,12.11,7.5,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.001028,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
23-03-2020,,Afghanistan,40,1,0,0,33,65,7.22,3.28,10.22,7.3,0.47,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.001028,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
24-03-2020,,Afghanistan,74,1,34,0,33,65,0.61,-4.39,6.22,4.6,5.43,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.001901,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
25-03-2020,,Afghanistan,84,2,10,1,33,65,2.56,-4.61,8.00,4.9,1.22,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.002158,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
26-03-2020,,Afghanistan,94,4,10,2,33,65,3.17,1.22,6.39,3.2,0.16,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.002415,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
27-03-2020,,Afghanistan,110,4,16,0,33,65,4.33,0.11,9.72,6,1.14,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.002826,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
28-03-2020,,Afghanistan,110,4,0,0,33,65,5.72,1.00,11.72,3.7,0.24,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.002826,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
29-03-2020,,Afghanistan,120,4,10,0,33,65,6.17,0.28,11.61,6.1,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.003083,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
30-03-2020,,Afghanistan,170,4,50,0,33,65,6.17,0.28,11.61,6.1,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.004367,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
31-03-2020,,Afghanistan,196,4,24,0,33,65,4.51,3.00,6.00,6.1,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.005035,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
01-04-2020,,Afghanistan,239,4,43,0,33,65,7.01,3.00,11.00,3.7,0,1,38928346,60,18.4,1.03,2.61,0.5,0.21,0.006139,36.31,39.33,18.4,63.2,63.6,1019,1.561605,Not Reported,Not Reported
