 Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
22-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-10.61,-15.5,-0.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
23-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-9.17,-15,-1,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
24-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-8.94,-14.78,-5,4.3,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
25-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-15.33,-22,-2.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
26-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-10.44,-20,1.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
27-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-8.33,-14.5,2,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
28-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-9.83,-15,-0.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
29-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-5.44,-11,2,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
30-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,-3.39,-8.61,2.5,6.2,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
31-01-2020,,Armenia,0,0,0,0,40.0691,45.0382,1.28,-1.22,5,4.3,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
01-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-3.44,-6.39,-1.22,999.9,0.04,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
02-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-8.33,-14.22,-1,999.9,0.12,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
03-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-6.33,-11,2,2.3,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
04-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-1.72,-6.39,1,5.1,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
05-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-0.56,-5,4,6.6,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
06-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,3.78,2,7,12,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
07-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,2,-1,6,5.1,0,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
08-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-2.39,-4.28,0.5,3.4,0.21,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
09-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-13.39,-16.11,-6.39,6.8,0.41,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
10-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-13.11,-18,-10,2.4,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
11-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-12.89,-22,-6.5,2.4,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
12-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-9.67,-16.5,-3.5,4.3,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
13-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-5.61,-7,-2,2.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
14-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-8,-10.61,-4,4.7,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
15-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-11.89,-19,-3.5,1.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
16-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-8.22,-14.5,0.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
17-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-4.78,-6,-3,1.9,0.08,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
18-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-4.06,-7.5,0.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
19-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-3.94,-9,0.5,1.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
20-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-0.83,-3.5,2,999.9,0.03,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
21-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-0.28,-3,5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
22-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-1.83,-5,4.5,2.3,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
23-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-1.11,-4.5,4.5,1.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
24-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,0.28,-5,6.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
25-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-1.06,-7.22,4.5,5.4,0,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
26-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-8.17,-15,0.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
27-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-4.89,-11.5,4,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
28-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,-0.72,-7.5,6.5,2.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
29-02-2020,,Armenia,0,0,0,0,40.0691,45.0382,0.56,-2.61,5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
01-03-2020,,Armenia,1,0,1,0,40.0691,45.0382,2,-1,4.5,1.9,0.08,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
02-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,-0.28,-2,3,999.9,0.08,1,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
03-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,-1.28,-6.5,6,999.9,0.04,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
04-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,-1.78,-7.78,8,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
05-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,-0.89,-7,9,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
06-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,0.33,-6.5,9.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
07-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,0.06,-2.5,7,1.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
08-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,0.22,-6,10,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
09-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,1.33,-4.39,12.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
10-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,0.44,-7,11,2.4,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
11-03-2020,,Armenia,1,0,0,0,40.0691,45.0382,3.06,-4,13.5,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.000,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
12-03-2020,,Armenia,4,0,3,0,40.0691,45.0382,6.67,2,12,3.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.001,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
13-03-2020,,Armenia,8,0,4,0,40.0691,45.0382,4.11,2.89,9,999.9,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.003,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
14-03-2020,,Armenia,18,0,10,0,40.0691,45.0382,4.72,4.22,7.39,3.9,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.006,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
15-03-2020,,Armenia,26,0,8,0,40.0691,45.0382,4.06,1.22,10,1.9,0.08,0,2963243,104,35,0.94,11.7,4.2,1.26,0.009,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
16-03-2020,,Armenia,52,0,26,0,40.0691,45.0382,3.78,0.78,8,3.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.018,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
17-03-2020,,Armenia,78,0,26,0,40.0691,45.0382,-0.17,-1.78,2,3.1,0.04,1,2963243,104,35,0.94,11.7,4.2,1.26,0.026,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
18-03-2020,,Armenia,84,0,6,0,40.0691,45.0382,-2.61,-4.5,0,2.4,0.12,1,2963243,104,35,0.94,11.7,4.2,1.26,0.028,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
19-03-2020,,Armenia,115,0,31,0,40.0691,45.0382,0.5,-5,7,1.9,0.18,0,2963243,104,35,0.94,11.7,4.2,1.26,0.039,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
20-03-2020,,Armenia,136,0,21,0,40.0691,45.0382,0.56,-4,8,2.9,0,1,2963243,104,35,0.94,11.7,4.2,1.26,0.046,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
21-03-2020,,Armenia,160,0,24,0,40.0691,45.0382,-0.39,-5,4,999.9,0.08,1,2963243,104,35,0.94,11.7,4.2,1.26,0.054,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
22-03-2020,,Armenia,194,0,34,0,40.0691,45.0382,-0.06,-2.11,3.61,3.2,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.065,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
23-03-2020,,Armenia,235,0,41,0,40.0691,45.0382,-0.78,-8,9,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.079,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
24-03-2020,,Armenia,249,0,14,0,40.0691,45.0382,2,-5,10,2.4,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.084,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
25-03-2020,,Armenia,265,0,16,0,40.0691,45.0382,3.06,-1,10,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.089,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
26-03-2020,,Armenia,290,1,25,1,40.0691,45.0382,3.89,0,10,2.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.098,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
27-03-2020,,Armenia,329,1,39,0,40.0691,45.0382,2.44,-4.5,13,999.9,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.111,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
28-03-2020,,Armenia,407,1,78,0,40.0691,45.0382,2.61,-4.5,11,3.4,0,0,2963243,104,35,0.94,11.7,4.2,1.26,0.137,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
29-03-2020,,Armenia,424,3,17,2,40.0691,45.0382,2.67,0,5,999.9,0.09,1,2963243,104,35,0.94,11.7,4.2,1.26,0.143,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
30-03-2020,,Armenia,482,3,58,0,40.0691,45.0382,2.67,0,5,999.9,0.09,1,2963243,104,35,0.94,11.7,4.2,1.26,0.163,16.17,35.99,71.8,78.7,3603,Not Reported,1.652,Not Reported
