Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Not Reported,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
22-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,15.61,12,21,2.8,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
23-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.67,11,27,3.7,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
24-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,18.67,11,24,4.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
25-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.67,14,24,4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
26-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.67,9,27,3,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
27-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.61,13,25,2.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
28-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,21.83,13,29,6.3,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
29-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,22.06,17,28,5.9,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
30-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.67,14,27,4.8,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
31-01-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,23.17,13,30,5.4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
01-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,18.17,17,23,2,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
02-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,15.67,13,20,4.7,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
03-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,18.56,10,26,4.8,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
04-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.83,15,28,2.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
05-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,23.89,14,31,4.7,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
06-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,25.22,17,31,4.2,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
07-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,22.06,16,27,3.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
08-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.83,15,25,3.1,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
09-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,17.39,11,22,3.3,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
10-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.56,13,25,2.5,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
11-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,21.06,11,26,4.3,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
12-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.94,12,27,4.2,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
13-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,21,10,27,4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
14-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.67,17,22,6,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
15-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,16.67,13,19,2.6,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
16-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.78,14,24,4.5,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
17-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.56,13,24,4.8,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
18-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.17,11,25,3.4,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
19-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,20.83,14,25,3.9,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
20-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.33,11,25,3.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
21-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.67,14,23,4.5,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
22-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,17.78,14,21,3.9,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
23-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.39,15,24,4,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
24-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,21.94,12,28,4,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
25-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,24.61,15,31,6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
26-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,22.83,18,25,5.5,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
27-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,14.83,13,21,4.8,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
28-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,14,13,15,4,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
29-02-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,14.72,12,18,3.5,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
01-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,18.39,10,27,3.4,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
02-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,23.17,13,30,4.9,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
03-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,25,15,31,5.1,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
04-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,25.39,15,31,4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
05-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,22.67,13,27,4.2,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
06-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,17.06,15,22,6.5,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
07-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,15.17,13,17,3,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
08-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,15.56,14,17,2.2,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
09-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,17,15,20,2.2,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
10-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,18,16,19,3.3,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
11-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.78,18,22,4.7,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
12-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,19.72,9,25,4.7,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
13-03-2020,,Guatemala,0,0,0,0,15.7835,-90.2308,22.39,12,26,5.7,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
14-03-2020,,Guatemala,1,0,1,0,15.7835,-90.2308,22.5,17,26,5.8,0,0,17915568,167,23,0.97,4.46,0.6,0.15,5.58E-05,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
15-03-2020,,Guatemala,1,0,0,0,15.7835,-90.2308,19.67,10,24,4.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,5.58E-05,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
16-03-2020,,Guatemala,2,1,1,1,15.7835,-90.2308,19.67,12,24,4.8,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0.000111635,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
17-03-2020,,Guatemala,6,1,4,0,15.7835,-90.2308,19.33,9,24,3.4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.000334904,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
18-03-2020,,Guatemala,6,1,0,0,15.7835,-90.2308,20.06,9,25,3.1,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.000334904,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
19-03-2020,,Guatemala,9,1,3,0,15.7835,-90.2308,21.44,11,26,3.9,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.000502356,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
20-03-2020,,Guatemala,12,1,3,0,15.7835,-90.2308,21.83,11,28,3.7,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.000669809,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
21-03-2020,,Guatemala,17,1,5,0,15.7835,-90.2308,20.83,13,26,3.8,0,1,17915568,167,23,0.97,4.46,0.6,0.15,0.000948895,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
22-03-2020,,Guatemala,19,1,2,0,15.7835,-90.2308,18.39,12,24,2.8,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.00106053,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
23-03-2020,,Guatemala,20,1,1,0,15.7835,-90.2308,20.61,14,26,3.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001116348,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
24-03-2020,,Guatemala,21,1,1,0,15.7835,-90.2308,21.11,9,28,4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001172165,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
25-03-2020,,Guatemala,24,1,3,0,15.7835,-90.2308,23.39,12,28,4.4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001339617,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
26-03-2020,,Guatemala,25,1,1,0,15.7835,-90.2308,22.22,12,29,4.4,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001395434,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
27-03-2020,,Guatemala,28,1,3,0,15.7835,-90.2308,22.5,11,28,3.8,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001562887,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
28-03-2020,,Guatemala,34,1,6,0,15.7835,-90.2308,23.11,14,28,5.2,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001897791,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
29-03-2020,,Guatemala,34,1,0,0,15.7835,-90.2308,22.89,13,28,4.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.001897791,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
30-03-2020,,Guatemala,36,1,2,0,15.7835,-90.2308,22.89,13,28,4.6,0,0,17915568,167,23,0.97,4.46,0.6,0.15,0.002009426,18.54,24.42,69.8,73.9,Not Reported,1.536,2.406,N/A
