Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
22-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.61,-8,-5.61,18.5,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
23-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-3.28,-7.61,-2.39,27.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
24-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-2.89,-6.78,0.11,12.3,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
25-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-9.28,-11,-7.11,10.7,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
26-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-9.83,-11.22,-8.28,19.1,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
27-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-7.83,-11.22,-5.5,22,0.2,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
28-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-9.22,-17.28,-3.39,18.1,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
29-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-17.67,-20.61,-13.72,2.4,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
30-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-17.67,-21.39,-14.22,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
31-01-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-14.22,-19.28,-12.22,3.6,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
01-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-13.5,-16.61,-11.39,4.4,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
02-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-12.11,-16.78,-9,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
03-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-5.72,-12,0.5,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
04-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-2.72,-6.39,-1.22,9.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
05-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-2.44,-3.5,-1.22,6.8,0,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
06-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.94,-8.61,-5.5,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
07-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-1,-7.39,1.5,11.7,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
08-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,4.83,-0.39,8.61,10.3,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
09-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-4.61,-11.39,2.39,7.8,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
10-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-15.39,-17.72,-12.61,6.4,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
11-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-14.22,-19.61,-9.61,4.5,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
12-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-12.78,-17.61,-9.22,4.2,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
13-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-8.83,-10.39,-7.72,7.8,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
14-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.39,-10.11,-3.39,7.4,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
15-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6,-7.39,-4.22,999.9,0,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
16-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-7.17,-8.89,-5.22,7,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
17-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-13.22,-19.89,-6.5,999.9,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
18-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-12.22,-21,-7.89,4.7,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
19-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.06,-10.22,-4.39,7.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
20-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-7.56,-9.78,-4,6.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
21-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.61,-11.61,-3,999.9,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
22-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-5.78,-7.11,-3.89,4.2,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
23-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.17,-9.78,-3,999.9,0,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
24-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-10.61,-14.72,-8.39,6.8,0,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
25-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-3,-10.61,-0.72,8,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
26-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-1.5,-3.28,1.5,17.2,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
27-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-5.44,-6.78,-4.22,16.7,99.99,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
28-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-3.5,-9.72,-1.39,4.7,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
29-02-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-4.89,-8.78,-2.72,7.3,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
01-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-3.78,-5.61,-2.22,7.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
02-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-3.11,-4.78,-1.5,6.6,0,1,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
03-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-6.17,-11.39,-2.39,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
04-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-7.39,-12.22,-0.72,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
05-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-4.89,-11.78,-0.28,3.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
06-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-12.67,-16.89,-7.89,5.8,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
07-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-12.44,-17.28,-8.39,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
08-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-9.78,-15.72,-5.5,1.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
09-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-3,-10.28,3.78,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
10-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-0.5,-6,2.61,2.3,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
11-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-0.11,-3.22,4.22,2.3,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
12-03-2020,,Kazakhstan,0,0,0,0,48.0196,66.9237,-4.28,-7.78,-0.22,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
13-03-2020,,Kazakhstan,4,0,4,0,48.0196,66.9237,-0.56,-5,3.5,4.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
14-03-2020,,Kazakhstan,6,0,2,0,48.0196,66.9237,3.44,1.39,4.5,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
15-03-2020,,Kazakhstan,9,0,3,0,48.0196,66.9237,5.89,3,9.22,8.7,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.000,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
16-03-2020,,Kazakhstan,10,0,1,0,48.0196,66.9237,7.56,4.28,10.5,999.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.001,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
17-03-2020,,Kazakhstan,33,0,23,0,48.0196,66.9237,1.11,-3.39,7.11,7.8,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.002,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
18-03-2020,,Kazakhstan,35,0,2,0,48.0196,66.9237,-0.89,-4.72,3.72,4.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.002,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
19-03-2020,,Kazakhstan,44,0,9,0,48.0196,66.9237,-0.78,-5.89,6.22,2.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.002,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
20-03-2020,,Kazakhstan,49,3,5,3,48.0196,66.9237,1.11,-5.39,8,3.9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.003,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
21-03-2020,,Kazakhstan,53,0,4,-3,48.0196,66.9237,2.78,-0.61,4.22,8.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.003,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
22-03-2020,,Kazakhstan,60,0,7,0,48.0196,66.9237,-0.11,-4.28,4.89,7.5,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.003,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
23-03-2020,,Kazakhstan,62,0,2,0,48.0196,66.9237,0.39,-5.28,5.78,9.2,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.003,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
24-03-2020,,Kazakhstan,72,0,10,0,48.0196,66.9237,-2.56,-6.5,1.78,17,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.004,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
25-03-2020,,Kazakhstan,81,0,9,0,48.0196,66.9237,-3.33,-7.5,2.11,14.3,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.004,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
26-03-2020,,Kazakhstan,111,1,30,1,48.0196,66.9237,-1.06,-6.89,6.22,6.8,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.006,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
27-03-2020,,Kazakhstan,150,1,39,0,48.0196,66.9237,1.83,-7,9.78,3.6,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.008,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
28-03-2020,,Kazakhstan,228,1,78,0,48.0196,66.9237,1.67,-3.5,5.72,8.3,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.012,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
29-03-2020,,Kazakhstan,284,1,56,0,48.0196,66.9237,1.06,-4.61,7.89,9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.015,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
30-03-2020,,Kazakhstan,302,1,18,0,48.0196,66.9237,1.06,-4.61,7.89,9,0,0,18776707,7,31,0.92,7.9,6.7,1.675,0.016,79.27,174.88,66.2,76.3,"21,000",10.646,8.879,10.047
