Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),75.1,Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
22-01-2020,,Libya,0,0,0,0,32.887222,13.191389,15.56,12.78,18.61,10.5,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
23-01-2020,,Libya,0,0,0,0,32.887222,13.191389,15.39,10.72,20.11,7.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
24-01-2020,,Libya,0,0,0,0,32.887222,13.191389,12.61,8.61,17,3.2,0,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
25-01-2020,,Libya,0,0,0,0,32.887222,13.191389,13.11,8.39,17.89,4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
26-01-2020,,Libya,0,0,0,0,32.887222,13.191389,15.72,9.89,21.11,4.8,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
27-01-2020,,Libya,0,0,0,0,32.887222,13.191389,14.39,10,17,6.8,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
28-01-2020,,Libya,0,0,0,0,32.887222,13.191389,12.22,7,18,4.8,0,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
29-01-2020,,Libya,0,0,0,0,32.887222,13.191389,13.83,9,18.22,6.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
30-01-2020,,Libya,0,0,0,0,32.887222,13.191389,13.61,9,18.39,5.3,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
31-01-2020,,Libya,0,0,0,0,32.887222,13.191389,15.28,9.78,23,4.4,0.01,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
01-02-2020,,Libya,0,0,0,0,32.887222,13.191389,14.22,9.89,19,5.3,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
02-02-2020,,Libya,0,0,0,0,32.887222,13.191389,15,11,20.11,3.9,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
03-02-2020,,Libya,0,0,0,0,32.887222,13.191389,16.56,11.78,21.39,9,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
04-02-2020,,Libya,0,0,0,0,32.887222,13.191389,18.33,15.72,23,10.2,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
05-02-2020,,Libya,0,0,0,0,32.887222,13.191389,15.72,14,19.28,14,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
06-02-2020,,Libya,0,0,0,0,32.887222,13.191389,13.33,10.78,16,16.6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
07-02-2020,,Libya,0,0,0,0,32.887222,13.191389,12.11,8,16.22,7.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
08-02-2020,,Libya,0,0,0,0,32.887222,13.191389,12.11,5.61,18.11,7.6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
09-02-2020,,Libya,0,0,0,0,32.887222,13.191389,17.17,15,19.61,13,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
10-02-2020,,Libya,0,0,0,0,32.887222,13.191389,17.17,15,19.61,13,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
11-02-2020,,Libya,0,0,0,0,32.887222,13.191389,17.17,15,19.61,13,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
12-02-2020,,Libya,0,0,0,0,32.887222,13.191389,15.06,8.78,18.72,9.8,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
13-02-2020,,Libya,0,0,0,0,32.887222,13.191389,13.67,11.11,17.39,0,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
14-02-2020,,Libya,0,0,0,0,32.887222,13.191389,15.44,0,19.39,5.6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
15-02-2020,,Libya,0,0,0,0,32.887222,13.191389,10.83,6.5,13,10.2,0,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
16-02-2020,,Libya,0,0,0,0,32.887222,13.191389,10.83,5,14,4.4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
17-02-2020,,Libya,0,0,0,0,32.887222,13.191389,10,4.5,12.39,4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
18-02-2020,,Libya,0,0,0,0,32.887222,13.191389,10,3,12.5,6.2,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
19-02-2020,,Libya,0,0,0,0,32.887222,13.191389,10.17,3,11.78,9,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
20-02-2020,,Libya,0,0,0,0,32.887222,13.191389,9.72,4.5,13,8.6,0,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
21-02-2020,,Libya,0,0,0,0,32.887222,13.191389,11.06,9.39,13.39,2,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
22-02-2020,,Libya,0,0,0,0,32.887222,13.191389,9.11,3.22,19.78,4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
23-02-2020,,Libya,0,0,0,0,32.887222,13.191389,10.44,7.78,12.89,0,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
24-02-2020,,Libya,0,0,0,0,32.887222,13.191389,13.11,10.5,15.72,13,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
25-02-2020,,Libya,0,0,0,0,32.887222,13.191389,16.39,11,22.5,4.6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
26-02-2020,,Libya,0,0,0,0,32.887222,13.191389,17.56,16,20.22,7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
27-02-2020,,Libya,0,0,0,0,32.887222,13.191389,12.5,7.28,15.61,8,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
28-02-2020,,Libya,0,0,0,0,32.887222,13.191389,16,7.5,19.39,7.1,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
29-02-2020,,Libya,0,0,0,0,32.887222,13.191389,17.5,9.11,22.5,1,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
01-03-2020,,Libya,0,0,0,0,32.887222,13.191389,17.11,9,24,6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
02-03-2020,,Libya,0,0,0,0,32.887222,13.191389,20.5,11.78,26,15.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
03-03-2020,,Libya,0,0,0,0,32.887222,13.191389,18.78,17,20.5,17.8,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
04-03-2020,,Libya,0,0,0,0,32.887222,13.191389,12.67,6.22,15,16.8,0,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
05-03-2020,,Libya,0,0,0,0,32.887222,13.191389,13.39,8,18.28,9.8,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
06-03-2020,,Libya,0,0,0,0,32.887222,13.191389,22.44,9.89,27.39,14.4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
07-03-2020,,Libya,0,0,0,0,32.887222,13.191389,11.78,9,17.89,13.6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
08-03-2020,,Libya,0,0,0,0,32.887222,13.191389,9,4.11,11.11,13.2,0.01,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
09-03-2020,,Libya,0,0,0,0,32.887222,13.191389,9.89,5.5,13.78,12.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
10-03-2020,,Libya,0,0,0,0,32.887222,13.191389,5.61,4.5,8,9.7,0.63,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
11-03-2020,,Libya,0,0,0,0,32.887222,13.191389,8.61,4,9.5,9.6,0.75,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
12-03-2020,,Libya,0,0,0,0,32.887222,13.191389,10.39,7,12.5,8.6,99.99,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
13-03-2020,,Libya,0,0,0,0,32.887222,13.191389,15.06,11.78,20.5,5.2,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
14-03-2020,,Libya,0,0,0,0,32.887222,13.191389,17.56,13.22,24.22,4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
15-03-2020,,Libya,0,0,0,0,32.887222,13.191389,13.78,8.5,17.11,10.5,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
16-03-2020,,Libya,0,0,0,0,32.887222,13.191389,13.56,6.89,18.72,2.8,0,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
17-03-2020,,Libya,0,0,0,0,32.887222,13.191389,16.89,16,17.5,20,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
18-03-2020,,Libya,0,0,0,0,32.887222,13.191389,15.39,8.28,19.61,17.6,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
19-03-2020,,Libya,0,0,0,0,32.887222,13.191389,15.22,8,19.5,15.2,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
20-03-2020,,Libya,0,0,0,0,32.887222,13.191389,17.22,14,21.5,17.1,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
21-03-2020,,Libya,0,0,0,0,32.887222,13.191389,15.56,13.5,18.61,19.5,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
22-03-2020,,Libya,0,0,0,0,32.887222,13.191389,15.56,13.5,18.61,19.5,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
23-03-2020,,Libya,0,0,0,0,32.887222,13.191389,17.83,16,20,7.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
24-03-2020,,Libya,1,0,1,0,32.887222,13.191389,14.61,6.78,19.78,18.5,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.000148049,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
25-03-2020,,Libya,1,0,0,0,32.887222,13.191389,18.5,15,26.28,17.7,0.08,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.000148049,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
26-03-2020,,Libya,1,0,0,0,32.887222,13.191389,13.89,10,18.78,16.2,0.12,1,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.000148049,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
27-03-2020,,Libya,1,0,0,0,32.887222,13.191389,15.94,8.78,25.5,8.4,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.000148049,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
28-03-2020,,Libya,3,0,2,0,32.887222,13.191389,18.28,5.72,22.5,4.2,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.000444148,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
29-03-2020,,Libya,8,0,5,0,32.887222,13.191389,17.44,15.5,19,13.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.001184394,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
30-03-2020,,Libya,8,0,0,0,32.887222,13.191389,17.44,15.5,19,13.7,0,0,6754507,Not Reported,29.4,1.05,4.43,3.7,0.925,0.001184394,Not Reported,Not Reported,75.1,78.7,120,Not Reported,Not Reported,Not Reported
