Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Median Age (Years),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
22-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.83,14.61,21.11,13,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
23-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18.22,16.5,20,8,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
24-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18,16.11,21.61,10.5,0.02,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
25-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.56,15.39,22.39,14.4,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
26-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.33,17.89,22.89,12.3,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
27-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.39,17.72,21,11.5,0.08,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
28-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.44,17.89,22.39,11.1,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
29-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.56,17.5,21.39,9.1,0.04,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
30-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18.89,17.11,22,12.5,0.06,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
31-01-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.39,17,22.11,12.4,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
01-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.44,17.22,22.28,15.6,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
02-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.61,18.39,22.39,12.5,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
03-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,20.28,18.5,22.22,11.5,0.02,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
04-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,20.33,16.22,25.61,16,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
05-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.33,14.5,20.61,9.2,0.02,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
06-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.94,12.5,21.61,7.2,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
07-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.28,11.61,21.5,8.4,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
08-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,14.72,7.28,21.39,7.2,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
09-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,15.5,6.5,19.11,5.9,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
10-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.06,12.11,21,7.8,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
11-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,16.83,12.5,21.28,4.4,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
12-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.83,12.28,21.28,9.3,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
13-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,16.56,10.78,20.89,5.2,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
14-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,17.44,10.78,23.28,5,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
15-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19.83,11.28,23.39,5.1,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
16-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,21.44,17.11,25.89,11.2,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
17-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,20.11,18.5,22.11,5.9,0.17,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
18-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18.78,18.22,21.28,6.9,0.24,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
19-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18.78,17.11,22,7.8,0.35,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
20-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,19,16.5,23.11,6.6,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
21-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,20.67,16.22,24.89,11,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
22-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,16.89,13.11,22.61,8.7,0.01,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
23-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,14.33,7.78,20.11,6.1,0.74,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
24-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,14.72,7.28,19.22,3.6,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
25-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,15.67,7.89,19.89,3.1,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
26-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18,9.5,21.78,4.9,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
27-02-2020,,New Zealand,0,0,0,0,-40.9006,174.886,18.67,13.5,22.22,8.6,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
28-02-2020,,New Zealand,1,0,1,0,-40.9006,174.886,19.56,15.61,22.11,10.1,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000207373,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
29-02-2020,,New Zealand,1,0,0,0,-40.9006,174.886,15.72,9.72,23.11,4.3,0.17,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000207373,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
01-03-2020,,New Zealand,1,0,0,0,-40.9006,174.886,17.17,8.61,21.11,4,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000207373,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
02-03-2020,,New Zealand,1,0,0,0,-40.9006,174.886,19.39,12.78,22.78,4.8,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000207373,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
03-03-2020,,New Zealand,1,0,0,0,-40.9006,174.886,19.94,17.61,22.61,9.5,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000207373,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
04-03-2020,,New Zealand,3,0,2,0,-40.9006,174.886,14.56,12.39,19.72,14.5,0.7,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000622118,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
05-03-2020,,New Zealand,3,0,0,0,-40.9006,174.886,13.67,5.39,20.28,6.8,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000622118,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
06-03-2020,,New Zealand,4,0,1,0,-40.9006,174.886,14.11,4.28,19.72,4.8,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.000829491,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
07-03-2020,,New Zealand,5,0,1,0,-40.9006,174.886,15.61,6.72,21.5,5.6,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
08-03-2020,,New Zealand,5,0,0,0,-40.9006,174.886,17.89,9.78,22.89,5.5,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
09-03-2020,,New Zealand,5,0,0,0,-40.9006,174.886,17.94,13.89,20,9.3,0.17,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
10-03-2020,,New Zealand,5,0,0,0,-40.9006,174.886,17,14.28,20.72,6.7,0.02,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
11-03-2020,,New Zealand,5,0,0,0,-40.9006,174.886,14.33,12.28,19.78,9.1,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
12-03-2020,,New Zealand,5,0,0,0,-40.9006,174.886,12.56,6,19.61,5.2,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
13-03-2020,,New Zealand,5,0,0,0,-40.9006,174.886,12.89,5,17.5,4.3,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001036864,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
14-03-2020,,New Zealand,6,0,1,0,-40.9006,174.886,14.56,6.28,19.78,3.2,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001244237,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
15-03-2020,,New Zealand,8,0,2,0,-40.9006,174.886,16.5,6.89,19.39,7.7,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001658982,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
16-03-2020,,New Zealand,8,0,0,0,-40.9006,174.886,16.44,12.72,21.28,13.5,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.001658982,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
17-03-2020,,New Zealand,12,0,4,0,-40.9006,174.886,13.17,11.11,15.89,9,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.002488474,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
18-03-2020,,New Zealand,20,0,8,0,-40.9006,174.886,15.56,10.61,17.78,8,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.004147456,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
19-03-2020,,New Zealand,28,0,8,0,-40.9006,174.886,17.17,11.89,19.72,12,0.01,0,4822233,18,38,0.99,15.57,2.8,0.7,0.005806439,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
20-03-2020,,New Zealand,39,0,11,0,-40.9006,174.886,17.22,15,21.39,5,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.00808754,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
21-03-2020,,New Zealand,52,0,13,0,-40.9006,174.886,17.78,14.22,20.22,10.7,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.010783386,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
22-03-2020,,New Zealand,102,0,50,0,-40.9006,174.886,17.94,15.78,20.89,9.6,0.1,0,4822233,18,38,0.99,15.57,2.8,0.7,0.021152026,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
23-03-2020,,New Zealand,102,0,0,0,-40.9006,174.886,14.11,8.78,18.61,8.6,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.021152026,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
24-03-2020,,New Zealand,155,0,53,0,-40.9006,174.886,11.94,6.28,16.78,6.7,0.35,0,4822233,18,38,0.99,15.57,2.8,0.7,0.032142785,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
25-03-2020,,New Zealand,205,0,50,0,-40.9006,174.886,16.06,6,18.78,10,0,0,4822233,18,38,0.99,15.57,2.8,0.7,0.042511426,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
26-03-2020,,New Zealand,283,0,78,0,-40.9006,174.886,15.83,13.39,19.61,10.1,0.03,0,4822233,18,38,0.99,15.57,2.8,0.7,0.058686505,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
27-03-2020,,New Zealand,368,0,85,0,-40.9006,174.886,13.39,10.89,18.11,9.4,0.12,0,4822233,18,38,0.99,15.57,2.8,0.7,0.076313193,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
28-03-2020,,New Zealand,451,0,83,0,-40.9006,174.886,12.28,10.78,13.78,12.6,0.91,0,4822233,18,38,0.99,15.57,2.8,0.7,0.093525137,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
29-03-2020,,New Zealand,514,1,63,1,-40.9006,174.886,11.33,5.78,15.11,2.6,0.06,0,4822233,18,38,0.99,15.57,2.8,0.7,0.106589624,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
30-03-2020,,New Zealand,589,1,75,0,-40.9006,174.886,11.33,5.78,15.11,2.6,0.06,0,4822233,18,38,0.99,15.57,2.8,0.7,0.122142584,19.66,24.61,,79.2,83.6,,N/A,3538,N/A
